0,60657,306.0,"36,624","11,428","4,713","10,105","4,253",566,175,757,285,"25,196","17,425","2,599","4,815","4,413",1.90,2.81,"70,052","69,679","32,479","37,200","17,425",373,"69,679","36,624","10,173","9,122","1,438","12,322","3,513",96,"62,226","35,610","21,341",363,"1,221","3,691","24,853","17,056",903,32,-,586,317,2,36,-,33,48,159,6,-,-,6,-,"67,691","12,522","1,206",486,"3,143",812,"6,875","53,263",448,412,"2,451","4,319","1,809","25,441","18,383","52,403","43,824","61,614","1,304","69,904","3,651","8,540",146,"55,860","1,685","5,504","1,820","69,158","50,604","17,463","12,011","5,452","1,378","4,074","1,091","70,052","61,532","60,437","30,834","29,603","1,095","8,520","4,116","4,404","9,615","1,095","2,656",762,"8,520","4,587","3,933","8,520","2,832","3,647",162,80,"1,456",343,-,"56,600","9,644","1,932","3,258",638,"36,624","1,427","35,197",89,"33,252","1,856"
0,60644,1023.0,"16,339","9,443","4,063","2,774",933,968,409,"5,701","2,721","6,896","6,088","1,922","5,437","4,697",2.86,3.93,"47,712","46,748","38,373","8,375","6,088",964,"46,748","16,339","2,757","16,991","7,889","2,772","1,260",77,"37,130","23,231","6,803","1,158","3,006","2,932","12,500","10,680",772,670,80,627,65,63,62,48,106,13,"1,990",756,132,60,112,452,"45,814","12,937","1,106",750,"5,900","2,635","2,546","29,995","1,645","4,797","10,833","7,066","2,272","2,189","1,193","23,553","3,382","35,376","1,394","46,902","8,478","13,016",730,"28,096","4,677","5,790","3,071","47,080","38,533","8,462","7,541",921,556,365,85,"47,712","46,516","46,261","37,031","9,230",255,"1,196",408,788,"1,451",255,237,198,"1,196",582,614,"1,196",38,121,80,-,957,-,-,"41,239","2,850","1,296","2,570","1,174","16,339","5,078","11,261",53,"8,708","2,500"
0,60631,267.0,"11,921","7,283","3,024","6,147","2,595",302,84,834,345,"4,638","4,009","1,947","3,145","3,867",2.43,3.19,"29,529","29,002","23,553","5,449","4,009",527,"29,002","11,921","6,153","8,677","1,125","1,126",456,38,"24,224","7,764","12,961",216,"1,809","1,474","6,609","3,238",303,24,-,223,80,7,46,-,81,24,212,31,13,-,4,14,"28,391","6,128",496,537,"2,617",966,"1,512","22,102",473,818,"5,343","4,161","1,694","5,744","3,869","20,811","9,613","23,544","1,041","29,066","2,727","6,148",74,"17,844",964,"5,074","1,689","29,254","26,400","2,785","2,246",539,193,346,69,"29,529","25,778","25,397","22,911","2,486",381,"3,751","2,826",925,"4,132",381,329,288,"3,751",962,"2,789","3,751","2,614",654,5,16,462,-,-,"21,966","5,688","1,804","1,629",253,"11,921","1,883","10,038",54,"9,296",688
0,60643,643.0,"17,934","11,979","4,221","6,731","2,616","1,016",198,"4,232","1,407","5,955","5,471","2,479","5,365","6,766",2.76,3.50,"49,870","49,479","42,860","6,619","5,471",391,"49,479","17,934","6,705","16,614","6,663","1,563",665,37,"41,133","17,062","14,534","1,271","3,590","4,676","11,322","8,050",703,266,102,415,186,33,62,57,98,35,"1,677",587,159,27,39,362,"48,091","12,020",998,543,"4,579","3,054","2,846","34,471",820,"2,103","7,526","8,526","2,661","6,675","6,160","31,548","12,835","38,788","2,461","49,531","6,819","11,654",406,"28,938","3,339","8,939","3,074","49,304","46,384","2,802","2,530",272,54,218,118,"49,870","48,539","48,270","39,347","8,923",269,"1,331",929,402,"1,600",269,252,144,"1,331",436,895,"1,331",222,217,143,-,661,88,-,"44,665","2,071",562,"1,164",366,"17,934","2,194","15,740",39,"13,120","2,581"
0,60625,1184.0,"29,527","16,883","7,641","12,084","5,463","1,831",701,"2,968","1,477","12,644","8,909","1,861","8,394","5,120",2.60,3.34,"79,243","76,907","58,037","18,870","8,909","2,336","76,907","29,527","12,030","20,692","6,851","7,807","2,734",93,"65,410","29,304","27,989",916,"2,449","4,752","22,854","13,494","1,498",319,9,912,577,24,66,5,79,61,"1,141",257,44,32,38,143,"75,479","18,748","1,292","1,022","6,264","2,841","7,329","56,133","4,969","3,403","10,140","7,697","2,836","17,145","9,943","47,761","27,088","63,376","1,475","78,361","6,348","16,872",763,"54,361","2,937","7,128","2,648","77,762","64,760","12,111","10,060","2,051",509,"1,542",891,"79,243","52,702","51,229","35,583","15,646","1,473","26,541","12,626","13,915","28,014","1,473","4,484",978,"26,541","11,589","14,952","26,541","3,978","9,325","1,302",14,"11,870",52,-,"35,827","37,435","17,193","20,681","9,966","29,527","2,949","26,578",29,"24,104","2,445"
0,60615,345.0,"21,122","7,748","3,237","4,496","1,560",689,305,"2,563","1,372","13,374","11,227","2,966","3,651","4,986",1.93,2.92,"41,563","40,806","23,132","17,674","11,227",757,"40,806","21,122","4,506","8,258","2,133","4,787",723,34,"36,045","19,471","10,097",916,"1,741","3,820","12,522","9,173",477,215,-,349,128,23,38,-,48,30,371,94,-,7,10,77,"40,374","13,646",693,406,"2,612","1,623","8,312","28,640",357,"1,376","3,602","4,635","1,891","6,944","9,835","26,907","16,779","34,869","1,657","41,542","4,985","7,178",320,"28,342","2,594","6,022","2,071","41,152","31,400","8,733","6,680","2,053",189,"1,864","1,019","41,563","35,664","35,162","22,286","12,876",502,"5,899","1,974","3,925","6,401",502,"2,458",348,"5,899","3,962","1,937","5,899",991,"2,724",642,67,"1,177",298,-,"32,460","7,097","1,783","2,410",536,"21,122","2,304","18,818",109,"15,889","2,820"
0,60604,18.0,479,161,18,145,18,-,-,16,-,318,239,34,18,67,1.63,2.29,782,782,368,414,239,-,782,479,140,45,22,96,16,33,763,402,293,5,13,50,293,237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,776,246,-,-,7,19,220,543,-,-,18,17,35,142,331,543,473,744,18,782,32,54,5,635,14,93,13,782,588,156,117,39,10,29,38,782,575,565,244,321,10,207,80,127,217,10,99,10,207,132,75,207,13,117,-,-,12,65,-,592,178,66,34,12,479,-,479,-,440,39
0,60605,161.0,"13,865","5,789","1,320","4,759","1,026",255,-,775,294,"8,076","6,380",982,"1,483","2,016",1.77,2.45,"27,519","24,491","14,242","10,249","6,380","3,028","24,491","13,865","4,738","2,723",921,"2,244","1,161",84,"25,403","12,624","10,409",386,484,"1,500","9,439","5,940",266,-,-,184,82,-,28,-,34,30,80,51,-,19,-,32,"26,892","7,280",156,152,"1,017",316,"5,639","20,949",133,367,931,"2,466",841,"7,467","8,744","20,449","16,211","25,189",955,"26,848","1,420","3,157",99,"21,122",881,"2,569",440,"27,243","18,573","8,194","5,156","3,038",834,"2,204",476,"27,519","21,910","21,578","11,474","10,104",332,"5,609","2,758","2,851","5,941",332,"1,388",195,"5,609","2,902","2,707","5,609","1,070","3,460",87,18,809,165,-,"20,694","5,988","1,183","1,067",320,"13,865",502,"13,363",-,"11,872","1,491"
0,60654,133.0,"12,068","3,159",995,"2,866",895,171,47,122,53,"8,909","7,130",453,995,865,1.57,2.52,"19,135","18,993","7,970","11,023","7,130",142,"18,993","12,068","2,853","1,741",211,"2,120","1,181",98,"17,548","10,083","6,094",31,414,926,"6,897","4,675",367,6,-,272,95,1,53,-,57,47,-,-,-,-,-,-,"18,152","1,873",239,54,219,24,"1,337","16,304",24,168,639,"1,238",316,"7,701","6,218","16,112","13,919","17,524",421,"19,135",843,"1,621",-,"16,387",702,"1,127",141,"18,710","14,068","4,355","2,525","1,830",365,"1,465",287,"19,135","16,590","16,378","8,088","8,290",212,"2,545","1,453","1,092","2,757",212,670,139,"2,545","1,510","1,035","2,545",814,"1,216",6,39,255,215,-,"15,362","2,609",571,355,60,"12,068",435,"11,633",22,"11,087",524
0,60628,929.0,"22,996","14,556","5,192","5,326","1,498","1,596",395,"7,634","3,299","8,440","7,681","3,005","7,149","8,399",2.87,3.75,"66,724","66,094","56,381","9,713","7,681",630,"66,094","22,996","5,336","23,480","11,261","3,021","1,087",47,"53,993","28,696","12,630","1,922","4,431","6,314","16,462","13,396","1,197",997,118,863,216,74,73,48,125,31,"2,778","1,030",167,82,258,523,"64,419","17,015","1,363",633,"7,040","3,874","4,105","44,306","1,584","4,990","12,424","13,562","3,382","5,073","3,291","37,732","8,364","51,211","3,074","66,458","10,540","16,313",486,"39,074","5,794","11,071","4,260","65,929","57,983","7,882","7,227",655,70,585,64,"66,724","64,998","64,774","52,337","12,437",224,"1,726",870,856,"1,950",224,231,189,"1,726",552,"1,174","1,726",98,133,279,-,"1,213",3,-,"59,491","3,080","1,238","2,203","1,020","22,996","4,263","18,733",114,"15,531","3,088"
0,60636,616.0,"11,062","6,643","2,499","2,137",725,"1,010",394,"3,496","1,380","4,419","4,051","2,398","3,405","5,003",2.88,3.88,"32,203","31,810","26,861","4,949","4,051",393,"31,810","11,062","2,128","11,159","5,840","1,621",761,69,"25,929","13,930","5,309",922,"3,450","2,318","7,213","5,901",306,237,-,239,67,40,42,-,83,21,"1,316",434,28,65,73,268,"31,197","7,550",462,450,"3,527","1,891","1,220","21,808","1,593","3,151","9,206","4,558","1,271","1,327",702,"17,064","2,029","24,761","1,069","32,185","5,095","7,947",433,"18,044","2,602","6,194","2,060","31,904","28,135","3,713","3,425",288,26,262,56,"32,203","31,050","30,960","24,012","6,948",90,"1,153",261,892,"1,243",90,74,78,"1,153",486,667,"1,153",5,-,33,-,"1,115",-,-,"28,136","2,103",945,"1,971",940,"11,062","3,641","7,421",-,"5,617","1,804"
0,60653,473.0,"14,575","6,918","3,734","2,031",927,644,266,"4,243","2,541","7,657","7,059","2,511","4,493","3,508",2.16,3.24,"31,972","31,474","22,837","8,637","7,059",498,"31,474","14,575","2,019","10,511","2,934","1,435",586,40,"24,350","13,515","4,570","1,270","1,758","3,237","9,067","7,354",403,311,87,213,103,42,44,89,56,24,733,227,30,21,45,131,"30,331","9,129",778,402,"4,179","1,776","1,994","20,564",696,"2,373","4,193","5,165","1,314","3,935","2,888","17,495","6,823","23,060","1,265","31,633","5,645","9,272",527,"18,453","2,802","3,908","2,316","31,544","26,381","5,084","4,398",686,138,548,79,"31,972","30,817","30,673","24,284","6,389",144,"1,155",627,528,"1,299",144,179,84,"1,155",524,631,"1,155",160,245,456,6,227,61,-,"27,458","1,882",379,766,185,"14,575","3,087","11,488",27,"9,887","1,574"
0,60626,869.0,"22,417","8,515","3,730","5,806","2,452",848,296,"1,861",982,"13,902","10,729","2,091","4,055","3,503",2.06,3.15,"49,730","46,255","27,356","18,899","10,729","3,475","46,255","22,417","5,809","10,185","2,277","5,567","1,682",75,"42,412","22,606","13,022",957,"1,701","4,126","14,509","9,757",470,142,-,336,134,15,32,-,44,26,389,216,40,45,-,131,"48,390","13,831",962,702,"3,611","1,699","6,857","34,419","2,162","1,905","6,419","6,230","1,621","9,428","6,654","30,352","16,082","41,401","1,481","47,995","5,199","9,255",337,"34,595","3,257","4,145","1,605","49,228","39,451","9,080","6,326","2,754",937,"1,817",697,"49,730","36,793","36,034","23,605","12,429",759,"12,937","5,342","7,595","13,696",759,"2,712",446,"12,937","7,210","5,727","12,937","2,057","2,471","2,998",21,"5,269",121,-,"30,243","16,934","6,827","8,946","3,904","22,417","2,486","19,931",69,"17,203","2,659"
0,60620,998.0,"25,239","15,422","5,044","5,099","1,421","1,759",501,"8,564","3,122","9,817","9,173","3,767","7,527","9,241",2.67,3.57,"68,096","67,432","56,608","10,824","9,173",664,"67,432","25,239","5,104","22,584","11,899","2,606",833,33,"56,138","29,141","12,068","2,217","5,638","7,074","17,073","14,111",807,763,50,633,124,54,47,21,86,17,"3,093","1,100",132,224,271,473,"66,159","16,762","1,051",862,"7,005","3,649","4,195","47,028","1,671","4,985","14,421","14,228","4,067","4,987","2,669","40,372","7,656","53,386","3,507","67,564","10,985","15,527",489,"40,446","5,535","11,591","4,961","67,387","59,211","8,110","7,404",706,166,540,66,"68,096","66,974","66,846","53,749","13,097",128,"1,122",657,465,"1,250",128,159,38,"1,122",469,653,"1,122",22,143,317,12,611,17,-,"63,051","1,482",390,915,171,"25,239","5,261","19,978",42,"14,775","5,161"
0,60612,617.0,"13,142","6,301","3,124","2,488",993,679,317,"3,134","1,814","6,841","5,310","1,570","3,646","2,693",2.45,3.49,"34,311","32,185","22,735","9,450","5,310","2,126","32,185","13,142","2,459","10,254","2,960","3,370",895,68,"27,673","17,411","5,650",761,"1,222","2,629","9,770","7,699",597,464,21,389,187,60,61,21,72,55,714,239,51,16,39,133,"32,715","10,123",640,279,"3,310","2,080","3,814","21,809",917,"2,479","5,052","4,186","1,576","4,511","3,088","18,413","7,599","26,151",789,"33,647","4,587","8,419",260,"22,109","2,578","3,119","1,749","33,838","27,152","6,356","5,058","1,298",565,733,330,"34,311","30,963","30,509","24,101","6,408",454,"3,348","1,502","1,846","3,802",454,"1,095",356,"3,348","1,846","1,502","3,348",839,"1,030",280,38,"1,112",49,-,"26,452","5,474","1,702","3,039",997,"13,142","2,362","10,780",-,"8,935","1,845"
0,60639,2816.0,"25,570","19,404","9,062","10,883","5,014","2,587","1,084","5,934","2,964","6,166","4,805","1,415","11,161","5,761",3.53,4.05,"90,517","90,204","81,818","8,386","4,805",313,"90,204","25,570","10,817","32,849","15,432","5,536","1,521",59,"69,869","31,692","27,820","2,395","2,828","5,134","23,681","14,771","1,412",756,136,"1,090",186,51,60,40,104,19,"4,215","1,219",184,273,223,539,"86,736","25,452","1,843","1,255","11,245","5,548","5,561","56,047","11,975","7,546","17,206","9,300","2,996","4,930","2,094","36,526","7,024","65,944","1,307","90,256","9,529","25,743",912,"56,501","5,651","8,012","2,966","89,404","79,569","9,249","8,458",791,254,537,586,"90,517","61,065","55,458","50,065","5,393","5,607","29,452","9,508","19,944","35,059","5,607","2,538","4,388","29,452","9,506","19,946","29,452","1,329","1,137",119,10,"26,848",9,-,"22,040","61,844","27,777","58,755","26,252","25,570","4,813","20,757",139,"17,035","3,583"
0,60649,672.0,"21,043","8,741","4,103","2,599","1,006",609,221,"5,533","2,876","12,302","11,090","2,815","5,038","5,174",2.14,3.44,"46,024","45,063","30,929","14,134","11,090",961,"45,063","21,043","2,643","14,151","4,521","2,705",826,39,"37,229","21,489","6,488","1,742","2,622","4,888","12,522","10,442",486,277,-,320,166,27,39,-,57,29,"1,196",446,52,139,154,101,"44,191","11,665",953,706,"4,396","2,501","3,109","31,405",816,"2,472","7,945","9,542","2,859","4,473","3,298","28,117","7,771","35,531","1,969","45,256","6,482","11,006",321,"28,195","3,782","6,055","2,379","45,566","37,517","7,794","6,993",801,280,521,255,"46,024","44,112","43,940","36,108","7,832",172,"1,912",943,969,"2,084",172,530,98,"1,912",949,963,"1,912",187,182,626,-,902,15,-,"40,073","2,736","1,274","1,176",647,"21,043","4,999","16,044",21,"13,272","2,751"
0,60624,751.0,"11,831","7,495","3,583","1,841",721,796,256,"4,858","2,606","4,336","3,923","1,311","4,561","3,263",2.99,3.91,"36,158","35,390","30,241","5,149","3,923",768,"35,390","11,831","1,858","13,921","6,059","1,721",487,41,"26,848","17,017","4,574","1,081","2,051","2,125","9,449","8,078",607,572,55,499,53,71,64,40,123,13,"1,402",470,37,52,67,314,"34,177","10,258",827,671,"5,033","2,234","1,493","21,220","1,433","4,114","7,267","5,304","1,261","1,263",578,"15,673","1,841","25,134",784,"35,804","6,651","11,585",725,"20,303","3,854","3,916","2,072","35,626","29,712","5,908","5,402",506,207,299,6,"36,158","35,406","35,306","29,811","5,495",100,752,100,652,852,100,104,75,752,340,412,752,21,61,-,-,670,-,-,"31,191","1,691",761,"1,547",744,"11,831","3,410","8,421",49,"6,817","1,555"
0,60637,554.0,"19,232","9,546","4,861","3,025","1,188",798,314,"5,723","3,359","9,686","8,544","2,655","5,690","4,521",2.28,3.29,"47,454","43,902","32,389","11,513","8,544","3,552","43,902","19,232","3,021","14,480","4,387","2,782","1,013",53,"37,977","23,857","7,163",992,"1,948","4,017","14,233","12,226",574,458,26,449,99,37,40,10,69,20,"1,033",505,84,113,106,202,"45,625","17,161",981,700,"4,852","2,764","7,864","27,943",877,"2,907","6,017","7,154","1,630","3,923","5,435","24,159","9,358","35,902","1,332","47,213","6,857","13,203",560,"28,614","3,817","5,396","2,480","47,023","38,055","8,198","6,015","2,183",325,"1,858",770,"47,454","44,215","44,003","33,140","10,863",212,"3,239","1,234","2,005","3,451",212,"1,487",142,"3,239","2,032","1,207","3,239",518,"1,459",494,75,627,66,-,"39,744","4,528","1,230","1,140",408,"19,232","4,024","15,208",10,"12,732","2,466"
0,60613,341.0,"26,449","8,206","3,464","6,837","2,826",688,272,681,366,"18,243","13,185","2,280","3,495","3,489",1.88,2.80,"50,113","49,811","23,476","26,335","13,185",302,"49,811","26,449","6,859","6,667","1,220","8,616","2,654",100,"44,925","25,388","14,738",523,"1,057","3,219","16,781","11,490",768,128,-,512,256,11,46,-,46,48,97,-,-,-,-,-,"48,190","8,459",628,319,"2,051",862,"4,599","38,273",607,703,"2,998","3,911","1,550","17,375","11,129","36,963","28,504","44,308","1,141","49,882","3,570","5,870",58,"39,741","1,988","4,271","1,524","49,293","37,393","11,345","8,353","2,992",935,"2,057",555,"50,113","42,728","41,612","21,768","19,844","1,116","7,385","3,969","3,416","8,501","1,116","1,594",843,"7,385","3,379","4,006","7,385","1,971","2,656",757,29,"1,763",209,-,"37,594","9,964","2,905","3,850","1,159","26,449","1,618","24,831",64,"23,175","1,592"
0,60602,11.0,602,420,101,420,101,-,-,-,-,182,150,-,101,-,1.97,2.32,"1,244","1,187",973,214,150,57,"1,187",602,410,143,-,32,32,53,"1,096",255,832,6,-,3,489,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,188",305,-,-,87,-,218,987,-,-,-,51,-,578,358,987,936,"1,095",-,"1,244",2,161,1,"1,078",1,5,-,"1,244",735,491,321,170,44,126,18,"1,244","1,082","1,082",488,594,-,162,16,146,162,-,104,-,162,133,29,162,28,67,2,-,59,6,-,815,368,73,119,47,602,-,602,-,434,168
0,60707,179.0,"15,626","10,348","4,230","7,046","2,870",877,317,"2,425","1,043","5,278","4,705","2,053","4,905","5,079",2.74,3.48,"43,019","42,801","36,599","6,202","4,705",218,"42,801","15,626","7,016","13,454","5,166","1,539",636,41,"35,389","12,833","15,474",853,"2,301","3,928","10,488","6,336",211,76,-,179,32,12,20,-,44,6,"1,188",428,-,15,20,393,"41,728","10,611",637,561,"4,375","2,004","3,034","29,881","2,288","2,354","8,229","6,596","2,493","5,228","2,693","25,239","7,921","33,706","1,627","42,797","4,815","9,884",262,"26,290","2,134","6,623","2,419","42,747","38,911","3,734","3,242",492,117,375,102,"43,019","32,562","31,115","27,150","3,965","1,447","10,457","6,437","4,020","11,904","1,447",860,"1,138","10,457","3,225","7,232","10,457","4,580","1,431",34,11,"4,366",35,-,"21,173","19,554","6,753","11,988","3,397","15,626","2,208","13,418",57,"11,839","1,522"
